customer_id,loyalty_score,product_id,product_category,purchase_count
C29,7,P28,fruit_veg,62
C29,7,P25,fruit_veg,62
C29,7,P33,fruit_veg,62
C29,7,P06,house,62
C29,7,P47,food,62
C29,7,P54,food,62
C29,7,P23,fruit_veg,62
C29,7,P29,fruit_veg,62
C29,7,P30,fruit_veg,62
C29,7,P05,house,62
C29,7,P37,sweets,62
C29,7,P38,sweets,62
C29,7,P47,food,62
C29,7,P57,food,62
C29,7,P49,food,62
C29,7,P34,fruit_veg,62
C29,7,P27,fruit_veg,62
C29,7,P23,fruit_veg,62
C29,7,P28,fruit_veg,62
C29,7,P35,sweets,62
C29,7,P39,sweets,62
C29,7,P53,food,62
C29,7,P57,food,62
C29,7,P25,fruit_veg,62
C29,7,P30,fruit_veg,62
C29,7,P23,fruit_veg,62
C29,7,P27,fruit_veg,62
C29,7,P29,fruit_veg,62
C29,7,P13,clothes,62
C29,7,P14,clothes,62
C29,7,P14,clothes,62
C29,7,P16,clothes,62
C29,7,P01,house,62
C29,7,P22,fruit_veg,62
C29,7,P27,fruit_veg,62
C29,7,P33,fruit_veg,62
C29,7,P19,clothes,62
C29,7,P17,clothes,62
C29,7,P18,clothes,62
C29,7,P17,clothes,62
C29,7,P29,fruit_veg,62
C29,7,P19,clothes,62
C29,7,P16,clothes,62
C29,7,P13,clothes,62
C29,7,P43,food,62
C29,7,P55,food,62
C29,7,P36,sweets,62
C29,7,P37,sweets,62
C29,7,P39,sweets,62
C29,7,P18,clothes,62
C29,7,P32,fruit_veg,62
C29,7,P25,fruit_veg,62
C29,7,P32,fruit_veg,62
C29,7,P60,food,62
C29,7,P48,food,62
C29,7,P41,food,62
C29,7,P09,house,62
C29,7,P06,house,62
C29,7,P36,sweets,62
C3,8,P42,food,45
C3,8,P52,food,45
C3,8,P57,food,45
C3,8,P58,food,45
C3,8,P48,food,45
C3,8,P53,food,45
C3,8,P47,food,45
C3,8,P59,food,45
C3,8,P52,food,45
C3,8,P46,food,45
C3,8,P48,food,45
C3,8,P44,food,45
C3,8,P52,food,45
C3,8,P47,food,45
C3,8,P53,food,45
C3,8,P48,food,45
C3,8,P47,food,45
C3,8,P42,food,45
C3,8,P51,food,45
C3,8,P41,food,45
C3,8,P54,food,45
C3,8,P51,food,45
C3,8,P57,food,45
C3,8,P54,food,45
C3,8,P57,food,45
C3,8,P50,food,45
C3,8,P56,food,45
C3,8,P56,food,45
C3,8,P52,food,45
C3,8,P53,food,45
C3,8,P55,food,45
C3,8,P58,food,45
C3,8,P46,food,45
C3,8,P50,food,45
C3,8,P45,food,45
C3,8,P60,food,45
C3,8,P53,food,45
C3,8,P45,food,45
C3,8,P59,food,45
C3,8,P55,food,45
C3,8,P60,food,45
C3,8,P60,food,45
C3,8,P57,food,45
C3,8,P43,food,45
C3,8,P47,food,45
C30,4,P38,sweets,63
C30,4,P35,sweets,63
C30,4,P35,sweets,63
C30,4,P33,fruit_veg,63
C30,4,P31,fruit_veg,63
C30,4,P32,fruit_veg,63
C30,4,P39,sweets,63
C30,4,P39,sweets,63
C30,4,P40,sweets,63
C30,4,P36,sweets,63
C30,4,P38,sweets,63
C30,4,P37,sweets,63
C30,4,P26,fruit_veg,63
C30,4,P23,fruit_veg,63
C30,4,P31,fruit_veg,63
C30,4,P27,fruit_veg,63
C30,4,P22,fruit_veg,63
C30,4,P25,fruit_veg,63
C30,4,P35,sweets,63
C30,4,P39,sweets,63
C30,4,P28,fruit_veg,63
C30,4,P27,fruit_veg,63
C30,4,P25,fruit_veg,63
C30,4,P33,fruit_veg,63
C30,4,P24,fruit_veg,63
C30,4,P28,fruit_veg,63
C30,4,P23,fruit_veg,63
C30,4,P29,fruit_veg,63
C30,4,P24,fruit_veg,63
C30,4,P35,sweets,63
C30,4,P39,sweets,63
C30,4,P36,sweets,63
C30,4,P30,fruit_veg,63
C30,4,P33,fruit_veg,63
C30,4,P27,fruit_veg,63
C30,4,P30,fruit_veg,63
C30,4,P26,fruit_veg,63
C30,4,P40,sweets,63
C30,4,P36,sweets,63
C30,4,P24,fruit_veg,63
C30,4,P30,fruit_veg,63
C30,4,P28,fruit_veg,63
C30,4,P23,fruit_veg,63
C30,4,P32,fruit_veg,63
C30,4,P28,fruit_veg,63
C30,4,P24,fruit_veg,63
C30,4,P24,fruit_veg,63
C30,4,P23,fruit_veg,63
C30,4,P33,fruit_veg,63
C30,4,P31,fruit_veg,63
C30,4,P29,fruit_veg,63
C30,4,P28,fruit_veg,63
C30,4,P30,fruit_veg,63
C30,4,P24,fruit_veg,63
C30,4,P28,fruit_veg,63
C30,4,P25,fruit_veg,63
C30,4,P36,sweets,63
C30,4,P36,sweets,63
C30,4,P32,fruit_veg,63
C30,4,P31,fruit_veg,63
C30,4,P26,fruit_veg,63
C30,4,P36,sweets,63
C30,4,P35,sweets,63
C31,9,P10,house,18
C31,9,P01,house,18
C31,9,P28,fruit_veg,18
C31,9,P06,house,18
C31,9,P11,house,18
C31,9,P23,fruit_veg,18
C31,9,P30,fruit_veg,18
C31,9,P06,house,18
C31,9,P10,house,18
C31,9,P01,house,18
C31,9,P09,house,18
C31,9,P03,house,18
C31,9,P12,house,18
C31,9,P03,house,18
C31,9,P22,fruit_veg,18
C31,9,P30,fruit_veg,18
C31,9,P22,fruit_veg,18
C31,9,P30,fruit_veg,18
C32,3,P26,fruit_veg,18
C32,3,P29,fruit_veg,18
C32,3,P31,fruit_veg,18
C32,3,P34,fruit_veg,18
C32,3,P28,fruit_veg,18
C32,3,P30,fruit_veg,18
C32,3,P34,fruit_veg,18
C32,3,P22,fruit_veg,18
C32,3,P27,fruit_veg,18
C32,3,P34,fruit_veg,18
C32,3,P32,fruit_veg,18
C32,3,P28,fruit_veg,18
C32,3,P24,fruit_veg,18
C32,3,P25,fruit_veg,18
C32,3,P31,fruit_veg,18
C32,3,P30,fruit_veg,18
C32,3,P22,fruit_veg,18
C32,3,P31,fruit_veg,18
C33,5,P42,food,33
C33,5,P35,sweets,33
C33,5,P39,sweets,33
C33,5,P42,food,33
C33,5,P52,food,33
C33,5,P63,bws,33
C33,5,P61,bws,33
C33,5,P61,bws,33
C33,5,P39,sweets,33
C33,5,P20,clothes,33
C33,5,P19,clothes,33
C33,5,P45,food,33
C33,5,P60,food,33
C33,5,P58,food,33
C33,5,P36,sweets,33
C33,5,P37,sweets,33
C33,5,P37,sweets,33
C33,5,P31,fruit_veg,33
C33,5,P23,fruit_veg,33
C33,5,P54,food,33
C33,5,P52,food,33
C33,5,P35,sweets,33
C33,5,P31,fruit_veg,33
C33,5,P37,sweets,33
C33,5,P62,bws,33
C33,5,P61,bws,33
C33,5,P13,clothes,33
C33,5,P37,sweets,33
C33,5,P36,sweets,33
C33,5,P37,sweets,33
C33,5,P35,sweets,33
C33,5,P38,sweets,33
C33,5,P38,sweets,33
C34,3,P18,clothes,20
C34,3,P21,clothes,20
C34,3,P21,clothes,20
C34,3,P20,clothes,20
C34,3,P14,clothes,20
C34,3,P15,clothes,20
C34,3,P13,clothes,20
C34,3,P17,clothes,20
C34,3,P14,clothes,20
C34,3,P13,clothes,20
C34,3,P16,clothes,20
C34,3,P19,clothes,20
C34,3,P19,clothes,20
C34,3,P17,clothes,20
C34,3,P20,clothes,20
C34,3,P20,clothes,20
C34,3,P18,clothes,20
C34,3,P13,clothes,20
C34,3,P15,clothes,20
C34,3,P17,clothes,20
C35,7,P29,fruit_veg,21
C35,7,P51,food,21
C35,7,P58,food,21
C35,7,P57,food,21
C35,7,P45,food,21
C35,7,P43,food,21
C35,7,P29,fruit_veg,21
C35,7,P34,fruit_veg,21
C35,7,P27,fruit_veg,21
C35,7,P57,food,21
C35,7,P47,food,21
C35,7,P32,fruit_veg,21
C35,7,P32,fruit_veg,21
C35,7,P34,fruit_veg,21
C35,7,P22,fruit_veg,21
C35,7,P22,fruit_veg,21
C35,7,P43,food,21
C35,7,P50,food,21
C35,7,P48,food,21
C35,7,P41,food,21
C35,7,P57,food,21
C36,5,P39,sweets,66
C36,5,P37,sweets,66
C36,5,P39,sweets,66
C36,5,P40,sweets,66
C36,5,P35,sweets,66
C36,5,P34,fruit_veg,66
C36,5,P31,fruit_veg,66
C36,5,P27,fruit_veg,66
C36,5,P39,sweets,66
C36,5,P36,sweets,66
C36,5,P27,fruit_veg,66
C36,5,P39,sweets,66
C36,5,P40,sweets,66
C36,5,P22,fruit_veg,66
C36,5,P25,fruit_veg,66
C36,5,P22,fruit_veg,66
C36,5,P60,food,66
C36,5,P53,food,66
C36,5,P46,food,66
C36,5,P54,food,66
C36,5,P50,food,66
C36,5,P38,sweets,66
C36,5,P36,sweets,66
C36,5,P37,sweets,66
C36,5,P37,sweets,66
C36,5,P39,sweets,66
C36,5,P30,fruit_veg,66
C36,5,P36,sweets,66
C36,5,P54,food,66
C36,5,P59,food,66
C36,5,P34,fruit_veg,66
C36,5,P30,fruit_veg,66
C36,5,P29,fruit_veg,66
C36,5,P44,food,66
C36,5,P52,food,66
C36,5,P59,food,66
C36,5,P47,food,66
C36,5,P35,sweets,66
C36,5,P36,sweets,66
C36,5,P36,sweets,66
C36,5,P40,sweets,66
C36,5,P36,sweets,66
C36,5,P40,sweets,66
C36,5,P40,sweets,66
C36,5,P35,sweets,66
C36,5,P38,sweets,66
C36,5,P36,sweets,66
C36,5,P38,sweets,66
C36,5,P36,sweets,66
C36,5,P35,sweets,66
C36,5,P53,food,66
C36,5,P42,food,66
C36,5,P36,sweets,66
C36,5,P35,sweets,66
C36,5,P37,sweets,66
C36,5,P34,fruit_veg,66
C36,5,P42,food,66
C36,5,P32,fruit_veg,66
C36,5,P29,fruit_veg,66
C36,5,P22,fruit_veg,66
C36,5,P52,food,66
C36,5,P52,food,66
C36,5,P24,fruit_veg,66
C36,5,P39,sweets,66
C36,5,P39,sweets,66
C36,5,P39,sweets,66
C37,9,P21,clothes,34
C37,9,P61,bws,34
C37,9,P61,bws,34
C37,9,P64,bws,34
C37,9,P61,bws,34
C37,9,P57,food,34
C37,9,P43,food,34
C37,9,P64,bws,34
C37,9,P62,bws,34
C37,9,P63,bws,34
C37,9,P64,bws,34
C37,9,P49,food,34
C37,9,P64,bws,34
C37,9,P63,bws,34
C37,9,P62,bws,34
C37,9,P61,bws,34
C37,9,P63,bws,34
C37,9,P15,clothes,34
C37,9,P13,clothes,34
C37,9,P14,clothes,34
C37,9,P19,clothes,34
C37,9,P14,clothes,34
C37,9,P20,clothes,34
C37,9,P44,food,34
C37,9,P44,food,34
C37,9,P61,bws,34
C37,9,P13,clothes,34
C37,9,P16,clothes,34
C37,9,P17,clothes,34
C37,9,P44,food,34
C37,9,P51,food,34
C37,9,P45,food,34
C37,9,P62,bws,34
C37,9,P63,bws,34
C38,7,P28,fruit_veg,18
C38,7,P38,sweets,18
C38,7,P37,sweets,18
C38,7,P40,sweets,18
C38,7,P35,sweets,18
C38,7,P56,food,18
C38,7,P52,food,18
C38,7,P35,sweets,18
C38,7,P39,sweets,18
C38,7,P36,sweets,18
C38,7,P30,fruit_veg,18
C38,7,P28,fruit_veg,18
C38,7,P23,fruit_veg,18
C38,7,P28,fruit_veg,18
C38,7,P24,fruit_veg,18
C38,7,P28,fruit_veg,18
C38,7,P26,fruit_veg,18
C38,7,P40,sweets,18
C39,2,P61,bws,62
C39,2,P64,bws,62
C39,2,P61,bws,62
C39,2,P63,bws,62
C39,2,P63,bws,62
C39,2,P62,bws,62
C39,2,P64,bws,62
C39,2,P38,sweets,62
C39,2,P26,fruit_veg,62
C39,2,P31,fruit_veg,62
C39,2,P37,sweets,62
C39,2,P38,sweets,62
C39,2,P38,sweets,62
C39,2,P31,fruit_veg,62
C39,2,P34,fruit_veg,62
C39,2,P40,sweets,62
C39,2,P35,sweets,62
C39,2,P35,sweets,62
C39,2,P62,bws,62
C39,2,P63,bws,62
C39,2,P63,bws,62
C39,2,P63,bws,62
C39,2,P63,bws,62
C39,2,P38,sweets,62
C39,2,P40,sweets,62
C39,2,P35,sweets,62
C39,2,P35,sweets,62
C39,2,P35,sweets,62
C39,2,P36,sweets,62
C39,2,P61,bws,62
C39,2,P64,bws,62
C39,2,P61,bws,62
C39,2,P23,fruit_veg,62
C39,2,P25,fruit_veg,62
C39,2,P25,fruit_veg,62
C39,2,P37,sweets,62
C39,2,P35,sweets,62
C39,2,P39,sweets,62
C39,2,P64,bws,62
C39,2,P64,bws,62
C39,2,P26,fruit_veg,62
C39,2,P27,fruit_veg,62
C39,2,P64,bws,62
C39,2,P64,bws,62
C39,2,P64,bws,62
C39,2,P32,fruit_veg,62
C39,2,P29,fruit_veg,62
C39,2,P23,fruit_veg,62
C39,2,P64,bws,62
C39,2,P40,sweets,62
C39,2,P36,sweets,62
C39,2,P25,fruit_veg,62
C39,2,P30,fruit_veg,62
C39,2,P27,fruit_veg,62
C39,2,P24,fruit_veg,62
C39,2,P36,sweets,62
C39,2,P36,sweets,62
C39,2,P36,sweets,62
C39,2,P38,sweets,62
C39,2,P39,sweets,62
C39,2,P33,fruit_veg,62
C39,2,P33,fruit_veg,62
C4,5,P37,sweets,36
C4,5,P61,bws,36
C4,5,P64,bws,36
C4,5,P63,bws,36
C4,5,P61,bws,36
C4,5,P64,bws,36
C4,5,P29,fruit_veg,36
C4,5,P49,food,36
C4,5,P61,bws,36
C4,5,P63,bws,36
C4,5,P40,sweets,36
C4,5,P35,sweets,36
C4,5,P38,sweets,36
C4,5,P38,sweets,36
C4,5,P27,fruit_veg,36
C4,5,P38,sweets,36
C4,5,P38,sweets,36
C4,5,P39,sweets,36
C4,5,P61,bws,36
C4,5,P35,sweets,36
C4,5,P61,bws,36
C4,5,P63,bws,36
C4,5,P63,bws,36
C4,5,P48,food,36
C4,5,P53,food,36
C4,5,P60,food,36
C4,5,P36,sweets,36
C4,5,P37,sweets,36
C4,5,P35,sweets,36
C4,5,P58,food,36
C4,5,P57,food,36
C4,5,P44,food,36
C4,5,P37,sweets,36
C4,5,P38,sweets,36
C4,5,P39,sweets,36
C4,5,P37,sweets,36
C40,4,P22,fruit_veg,43
C40,4,P31,fruit_veg,43
C40,4,P31,fruit_veg,43
C40,4,P25,fruit_veg,43
C40,4,P32,fruit_veg,43
C40,4,P26,fruit_veg,43
C40,4,P33,fruit_veg,43
C40,4,P26,fruit_veg,43
C40,4,P25,fruit_veg,43
C40,4,P31,fruit_veg,43
C40,4,P34,fruit_veg,43
C40,4,P22,fruit_veg,43
C40,4,P23,fruit_veg,43
C40,4,P30,fruit_veg,43
C40,4,P33,fruit_veg,43
C40,4,P23,fruit_veg,43
C40,4,P24,fruit_veg,43
C40,4,P34,fruit_veg,43
C40,4,P33,fruit_veg,43
C40,4,P26,fruit_veg,43
C40,4,P34,fruit_veg,43
C40,4,P32,fruit_veg,43
C40,4,P30,fruit_veg,43
C40,4,P26,fruit_veg,43
C40,4,P33,fruit_veg,43
C40,4,P27,fruit_veg,43
C40,4,P30,fruit_veg,43
C40,4,P33,fruit_veg,43
C40,4,P30,fruit_veg,43
C40,4,P25,fruit_veg,43
C40,4,P24,fruit_veg,43
C40,4,P33,fruit_veg,43
C40,4,P30,fruit_veg,43
C40,4,P33,fruit_veg,43
C40,4,P30,fruit_veg,43
C40,4,P24,fruit_veg,43
C40,4,P28,fruit_veg,43
C40,4,P31,fruit_veg,43
C40,4,P27,fruit_veg,43
C40,4,P30,fruit_veg,43
C40,4,P24,fruit_veg,43
C40,4,P23,fruit_veg,43
C40,4,P34,fruit_veg,43
C41,9,P28,fruit_veg,14
C41,9,P29,fruit_veg,14
C41,9,P30,fruit_veg,14
C41,9,P25,fruit_veg,14
C41,9,P63,bws,14
C41,9,P64,bws,14
C41,9,P64,bws,14
C41,9,P34,fruit_veg,14
C41,9,P32,fruit_veg,14
C41,9,P26,fruit_veg,14
C41,9,P33,fruit_veg,14
C41,9,P64,bws,14
C41,9,P62,bws,14
C41,9,P62,bws,14
C42,2,P35,sweets,44
C42,2,P40,sweets,44
C42,2,P37,sweets,44
C42,2,P38,sweets,44
C42,2,P38,sweets,44
C42,2,P36,sweets,44
C42,2,P35,sweets,44
C42,2,P39,sweets,44
C42,2,P39,sweets,44
C42,2,P36,sweets,44
C42,2,P39,sweets,44
C42,2,P36,sweets,44
C42,2,P36,sweets,44
C42,2,P40,sweets,44
C42,2,P37,sweets,44
C42,2,P40,sweets,44
C42,2,P40,sweets,44
C42,2,P39,sweets,44
C42,2,P40,sweets,44
C42,2,P39,sweets,44
C42,2,P40,sweets,44
C42,2,P36,sweets,44
C42,2,P35,sweets,44
C42,2,P39,sweets,44
C42,2,P38,sweets,44
C42,2,P37,sweets,44
C42,2,P37,sweets,44
C42,2,P38,sweets,44
C42,2,P37,sweets,44
C42,2,P35,sweets,44
C42,2,P40,sweets,44
C42,2,P35,sweets,44
C42,2,P37,sweets,44
C42,2,P40,sweets,44
C42,2,P37,sweets,44
C42,2,P40,sweets,44
C42,2,P38,sweets,44
C42,2,P35,sweets,44
C42,2,P37,sweets,44
C42,2,P40,sweets,44
C42,2,P38,sweets,44
C42,2,P39,sweets,44
C42,2,P36,sweets,44
C42,2,P38,sweets,44
C43,10,P41,food,64
C43,10,P58,food,64
C43,10,P26,fruit_veg,64
C43,10,P54,food,64
C43,10,P45,food,64
C43,10,P60,food,64
C43,10,P30,fruit_veg,64
C43,10,P29,fruit_veg,64
C43,10,P39,sweets,64
C43,10,P54,food,64
C43,10,P42,food,64
C43,10,P53,food,64
C43,10,P56,food,64
C43,10,P57,food,64
C43,10,P48,food,64
C43,10,P60,food,64
C43,10,P27,fruit_veg,64
C43,10,P32,fruit_veg,64
C43,10,P23,fruit_veg,64
C43,10,P36,sweets,64
C43,10,P58,food,64
C43,10,P44,food,64
C43,10,P36,sweets,64
C43,10,P37,sweets,64
C43,10,P36,sweets,64
C43,10,P28,fruit_veg,64
C43,10,P31,fruit_veg,64
C43,10,P24,fruit_veg,64
C43,10,P24,fruit_veg,64
C43,10,P30,fruit_veg,64
C43,10,P39,sweets,64
C43,10,P38,sweets,64
C43,10,P35,sweets,64
C43,10,P40,sweets,64
C43,10,P38,sweets,64
C43,10,P39,sweets,64
C43,10,P42,food,64
C43,10,P60,food,64
C43,10,P25,fruit_veg,64
C43,10,P25,fruit_veg,64
C43,10,P34,fruit_veg,64
C43,10,P36,sweets,64
C43,10,P56,food,64
C43,10,P56,food,64
C43,10,P50,food,64
C43,10,P37,sweets,64
C43,10,P59,food,64
C43,10,P54,food,64
C43,10,P48,food,64
C43,10,P32,fruit_veg,64
C43,10,P23,fruit_veg,64
C43,10,P25,fruit_veg,64
C43,10,P36,sweets,64
C43,10,P40,sweets,64
C43,10,P36,sweets,64
C43,10,P50,food,64
C43,10,P52,food,64
C43,10,P23,fruit_veg,64
C43,10,P28,fruit_veg,64
C43,10,P25,fruit_veg,64
C43,10,P40,sweets,64
C43,10,P36,sweets,64
C43,10,P54,food,64
C43,10,P54,food,64
C44,9,P35,sweets,39
C44,9,P40,sweets,39
C44,9,P35,sweets,39
C44,9,P36,sweets,39
C44,9,P35,sweets,39
C44,9,P37,sweets,39
C44,9,P38,sweets,39
C44,9,P40,sweets,39
C44,9,P39,sweets,39
C44,9,P37,sweets,39
C44,9,P40,sweets,39
C44,9,P54,food,39
C44,9,P53,food,39
C44,9,P53,food,39
C44,9,P43,food,39
C44,9,P53,food,39
C44,9,P53,food,39
C44,9,P39,sweets,39
C44,9,P38,sweets,39
C44,9,P36,sweets,39
C44,9,P37,sweets,39
C44,9,P37,sweets,39
C44,9,P35,sweets,39
C44,9,P35,sweets,39
C44,9,P45,food,39
C44,9,P41,food,39
C44,9,P47,food,39
C44,9,P37,sweets,39
C44,9,P35,sweets,39
C44,9,P35,sweets,39
C44,9,P35,sweets,39
C44,9,P45,food,39
C44,9,P53,food,39
C44,9,P42,food,39
C44,9,P40,sweets,39
C44,9,P35,sweets,39
C44,9,P40,sweets,39
C44,9,P37,sweets,39
C44,9,P36,sweets,39
C45,10,P56,food,23
C45,10,P58,food,23
C45,10,P43,food,23
C45,10,P33,fruit_veg,23
C45,10,P27,fruit_veg,23
C45,10,P59,food,23
C45,10,P53,food,23
C45,10,P48,food,23
C45,10,P55,food,23
C45,10,P52,food,23
C45,10,P55,food,23
C45,10,P56,food,23
C45,10,P44,food,23
C45,10,P50,food,23
C45,10,P52,food,23
C45,10,P29,fruit_veg,23
C45,10,P26,fruit_veg,23
C45,10,P33,fruit_veg,23
C45,10,P29,fruit_veg,23
C45,10,P34,fruit_veg,23
C45,10,P29,fruit_veg,23
C45,10,P25,fruit_veg,23
C45,10,P28,fruit_veg,23
C46,5,P03,house,32
C46,5,P12,house,32
C46,5,P08,house,32
C46,5,P63,bws,32
C46,5,P62,bws,32
C46,5,P63,bws,32
C46,5,P64,bws,32
C46,5,P61,bws,32
C46,5,P61,bws,32
C46,5,P64,bws,32
C46,5,P03,house,32
C46,5,P63,bws,32
C46,5,P63,bws,32
C46,5,P63,bws,32
C46,5,P08,house,32
C46,5,P61,bws,32
C46,5,P63,bws,32
C46,5,P61,bws,32
C46,5,P07,house,32
C46,5,P11,house,32
C46,5,P10,house,32
C46,5,P61,bws,32
C46,5,P62,bws,32
C46,5,P64,bws,32
C46,5,P10,house,32
C46,5,P09,house,32
C46,5,P04,house,32
C46,5,P03,house,32
C46,5,P07,house,32
C46,5,P03,house,32
C46,5,P09,house,32
C46,5,P63,bws,32
C47,2,P61,bws,13
C47,2,P62,bws,13
C47,2,P63,bws,13
C47,2,P63,bws,13
C47,2,P62,bws,13
C47,2,P61,bws,13
C47,2,P64,bws,13
C47,2,P63,bws,13
C47,2,P61,bws,13
C47,2,P20,clothes,13
C47,2,P19,clothes,13
C47,2,P21,clothes,13
C47,2,P62,bws,13
C48,4,P37,sweets,57
C48,4,P35,sweets,57
C48,4,P39,sweets,57
C48,4,P37,sweets,57
C48,4,P40,sweets,57
C48,4,P39,sweets,57
C48,4,P35,sweets,57
C48,4,P38,sweets,57
C48,4,P38,sweets,57
C48,4,P38,sweets,57
C48,4,P37,sweets,57
C48,4,P38,sweets,57
C48,4,P38,sweets,57
C48,4,P35,sweets,57
C48,4,P35,sweets,57
C48,4,P39,sweets,57
C48,4,P40,sweets,57
C48,4,P38,sweets,57
C48,4,P35,sweets,57
C48,4,P39,sweets,57
C48,4,P39,sweets,57
C48,4,P35,sweets,57
C48,4,P36,sweets,57
C48,4,P40,sweets,57
C48,4,P39,sweets,57
C48,4,P38,sweets,57
C48,4,P36,sweets,57
C48,4,P38,sweets,57
C48,4,P35,sweets,57
C48,4,P40,sweets,57
C48,4,P39,sweets,57
C48,4,P40,sweets,57
C48,4,P39,sweets,57
C48,4,P38,sweets,57
C48,4,P38,sweets,57
C48,4,P40,sweets,57
C48,4,P36,sweets,57
C48,4,P37,sweets,57
C48,4,P38,sweets,57
C48,4,P38,sweets,57
C48,4,P40,sweets,57
C48,4,P35,sweets,57
C48,4,P35,sweets,57
C48,4,P37,sweets,57
C48,4,P35,sweets,57
C48,4,P39,sweets,57
C48,4,P40,sweets,57
C48,4,P39,sweets,57
C48,4,P36,sweets,57
C48,4,P37,sweets,57
C48,4,P38,sweets,57
C48,4,P39,sweets,57
C48,4,P37,sweets,57
C48,4,P38,sweets,57
C48,4,P35,sweets,57
C48,4,P40,sweets,57
C48,4,P38,sweets,57
C49,7,P34,fruit_veg,66
C49,7,P46,food,66
C49,7,P59,food,66
C49,7,P55,food,66
C49,7,P34,fruit_veg,66
C49,7,P24,fruit_veg,66
C49,7,P26,fruit_veg,66
C49,7,P51,food,66
C49,7,P48,food,66
C49,7,P57,food,66
C49,7,P32,fruit_veg,66
C49,7,P34,fruit_veg,66
C49,7,P26,fruit_veg,66
C49,7,P22,fruit_veg,66
C49,7,P23,fruit_veg,66
C49,7,P22,fruit_veg,66
C49,7,P26,fruit_veg,66
C49,7,P25,fruit_veg,66
C49,7,P25,fruit_veg,66
C49,7,P25,fruit_veg,66
C49,7,P24,fruit_veg,66
C49,7,P26,fruit_veg,66
C49,7,P24,fruit_veg,66
C49,7,P31,fruit_veg,66
C49,7,P32,fruit_veg,66
C49,7,P24,fruit_veg,66
C49,7,P22,fruit_veg,66
C49,7,P34,fruit_veg,66
C49,7,P31,fruit_veg,66
C49,7,P25,fruit_veg,66
C49,7,P30,fruit_veg,66
C49,7,P30,fruit_veg,66
C49,7,P22,fruit_veg,66
C49,7,P34,fruit_veg,66
C49,7,P24,fruit_veg,66
C49,7,P26,fruit_veg,66
C49,7,P26,fruit_veg,66
C49,7,P24,fruit_veg,66
C49,7,P26,fruit_veg,66
C49,7,P26,fruit_veg,66
C49,7,P23,fruit_veg,66
C49,7,P33,fruit_veg,66
C49,7,P30,fruit_veg,66
C49,7,P23,fruit_veg,66
C49,7,P28,fruit_veg,66
C49,7,P34,fruit_veg,66
C49,7,P26,fruit_veg,66
C49,7,P31,fruit_veg,66
C49,7,P31,fruit_veg,66
C49,7,P61,bws,66
C49,7,P64,bws,66
C49,7,P25,fruit_veg,66
C49,7,P23,fruit_veg,66
C49,7,P26,fruit_veg,66
C49,7,P28,fruit_veg,66
C49,7,P25,fruit_veg,66
C49,7,P46,food,66
C49,7,P52,food,66
C49,7,P48,food,66
C49,7,P24,fruit_veg,66
C49,7,P34,fruit_veg,66
C49,7,P41,food,66
C49,7,P51,food,66
C49,7,P25,fruit_veg,66
C49,7,P23,fruit_veg,66
C49,7,P24,fruit_veg,66
C5,7,P64,bws,44
C5,7,P64,bws,44
C5,7,P64,bws,44
C5,7,P36,sweets,44
C5,7,P40,sweets,44
C5,7,P39,sweets,44
C5,7,P09,house,44
C5,7,P04,house,44
C5,7,P04,house,44
C5,7,P61,bws,44
C5,7,P63,bws,44
C5,7,P62,bws,44
C5,7,P34,fruit_veg,44
C5,7,P30,fruit_veg,44
C5,7,P24,fruit_veg,44
C5,7,P12,house,44
C5,7,P61,bws,44
C5,7,P51,food,44
C5,7,P59,food,44
C5,7,P47,food,44
C5,7,P31,fruit_veg,44
C5,7,P10,house,44
C5,7,P04,house,44
C5,7,P04,house,44
C5,7,P42,food,44
C5,7,P54,food,44
C5,7,P14,clothes,44
C5,7,P18,clothes,44
C5,7,P38,sweets,44
C5,7,P15,clothes,44
C5,7,P20,clothes,44
C5,7,P15,clothes,44
C5,7,P64,bws,44
C5,7,P61,bws,44
C5,7,P18,clothes,44
C5,7,P20,clothes,44
C5,7,P19,clothes,44
C5,7,P20,clothes,44
C5,7,P39,sweets,44
C5,7,P40,sweets,44
C5,7,P36,sweets,44
C5,7,P49,food,44
C5,7,P53,food,44
C5,7,P19,clothes,44
C50,8,P45,food,44
C50,8,P41,food,44
C50,8,P59,food,44
C50,8,P51,food,44
C50,8,P59,food,44
C50,8,P43,food,44
C50,8,P56,food,44
C50,8,P46,food,44
C50,8,P55,food,44
C50,8,P42,food,44
C50,8,P43,food,44
C50,8,P52,food,44
C50,8,P51,food,44
C50,8,P50,food,44
C50,8,P43,food,44
C50,8,P46,food,44
C50,8,P43,food,44
C50,8,P47,food,44
C50,8,P49,food,44
C50,8,P46,food,44
C50,8,P59,food,44
C50,8,P47,food,44
C50,8,P54,food,44
C50,8,P48,food,44
C50,8,P44,food,44
C50,8,P44,food,44
C50,8,P56,food,44
C50,8,P44,food,44
C50,8,P45,food,44
C50,8,P47,food,44
C50,8,P50,food,44
C50,8,P57,food,44
C50,8,P53,food,44
C50,8,P57,food,44
C50,8,P47,food,44
C50,8,P43,food,44
C50,8,P44,food,44
C50,8,P45,food,44
C50,8,P42,food,44
C50,8,P49,food,44
C50,8,P47,food,44
C50,8,P48,food,44
C50,8,P49,food,44
C50,8,P55,food,44
C51,3,P39,sweets,8
C51,3,P40,sweets,8
C51,3,P37,sweets,8
C51,3,P37,sweets,8
C51,3,P38,sweets,8
